time,sensor1,sensor2,dio_01
40.163782999999995,-0.22995305980204825,-1.4967835631574522,0.0
40.17208299999999,-0.2554876754779126,-1.5002000037632837,0.0
40.180383,-0.27744688723140154,-1.5023277376206439,0.0
40.188683,-0.28691399699314973,-1.5013929334966705,0.0
40.196982999999996,-0.2818101581568605,-1.4970321451528303,0.0
40.205282999999994,-0.2663781748534535,-1.4886523190854521,0.0
40.213583,-0.24733025907406386,-1.476335088625179,0.0
40.221883,-0.22287495596108164,-1.4613936284959832,0.0
40.230183,-0.19347825887388315,-1.4454313205846248,0.0
40.238482999999995,-0.1663150525535562,-1.4275709595806463,0.0
40.24678299999999,-0.1513284910875194,-1.4079547630929756,0.0
40.255083,-0.15060818911946988,-1.3898616562557355,0.0
40.263383,-0.1602798033839824,-1.3775202023763196,0.0
40.271682999999996,-0.17937971669823646,-1.3713324996188616,0.0
40.279982999999994,-0.2087874751707795,-1.3703191090726738,0.0
40.288283,-0.24816586415667785,-1.374899888056334,0.0
40.296583,-0.2911967363962659,-1.3843712738215075,0.0
40.304883,-0.3364236438399498,-1.395722561068456,0.0
40.313182999999995,-0.3828191007617645,-1.4079236827942805,0.0
40.32148299999999,-0.42640739978678477,-1.4224903452682756,0.0
40.329783,-0.4558834300353145,-1.4374031827971399,0.0
40.338083,-0.4682765249877803,-1.4468476309511629,0.0
40.346382999999996,-0.46868484793636955,-1.4481970980868615,0.0
40.354682999999994,-0.4642924414219034,-1.4443021511118754,0.0
40.362983,-0.45790802973660716,-1.4386919969123073,0.0
40.371283,-0.45049193401463383,-1.4321580772718636,0.0
40.379583,-0.4445166354170493,-1.4258732051814635,0.0
40.387882999999995,-0.441836660199068,-1.4221100518759924,0.0
40.39618299999999,-0.44338287049070957,-1.4207967148840148,0.0
40.404483,-0.4435517372588082,-1.417856369568092,0.0
40.412783,-0.44068755861697245,-1.4111963981225655,0.0
40.421082999999996,-0.4366522318923052,-1.4033003145993466,0.0
40.429382999999994,-0.43522278735350484,-1.39620321718157,0.0
40.437683,-0.43094612955338907,-1.3876558229289777,0.0
40.445983,-0.4204243015292356,-1.3760551755111239,0.0
40.454283,-0.40585977636045245,-1.3641164850017704,0.0
40.462582999999995,-0.3933443809485514,-1.3542797215926412,0.0
40.47088299999999,-0.38353545670176087,-1.344693408626657,0.0
40.479183,-0.3745052543747122,-1.333714764609812,0.0
40.487483,-0.3685682900829548,-1.3252351290179396,0.0
40.495782999999996,-0.369292783927605,-1.324503951035588,0.0
40.504082999999994,-0.37729609573072004,-1.331814886126153,0.0
40.512383,-0.3864857022000817,-1.3440692280803268,0.0
40.520683,-0.3979987358209619,-1.36023240470108,0.0
40.528983,-0.4169447327041831,-1.379044644436569,0.0
40.537282999999995,-0.44727965569255823,-1.3960587089170144,0.0
40.54558299999999,-0.48161275139145077,-1.4075434615294087,0.0
40.553883,-0.5141970263373421,-1.4157916603717795,0.0
40.562183,-0.5418668177698529,-1.4239399539550401,0.0
40.570482999999996,-0.5647885248199565,-1.4312454408972826,0.0
40.578782999999994,-0.5823187735928882,-1.435204962286358,0.0
40.587083,-0.59518557530387,-1.4369301987215548,0.0
40.595383,-0.6060836693030905,-1.438820728846536,0.0
40.603683,-0.6174797027742656,-1.442207371829684,0.0
40.611982999999995,-0.6309453402917421,-1.4473729784916731,0.0
40.62028299999999,-0.640247640265114,-1.4547146779832705,0.0
40.628583,-0.6415588290712684,-1.4632621667689663,0.0
40.636883,-0.6351045400916551,-1.4704899658607693,0.0
40.645182999999996,-0.626811506114963,-1.4742320085749798,0.0
40.653482999999994,-0.6153588806496155,-1.4733237177093461,0.0
40.661783,-0.6013435764735644,-1.4679682156402136,0.0
40.670083,-0.5887449785429477,-1.45867763775208,0.0
40.678383,-0.5848070169484756,-1.4476766216943493,0.0
40.686682999999995,-0.5897991057339929,-1.4378337887531305,0.0
40.69498299999999,-0.5979724608392343,-1.4302714973032558,0.0
40.703283,-0.6041605608391075,-1.4227184654380198,0.0
40.711583,-0.6062487527862209,-1.4147695111642262,0.0
40.719882999999996,-0.6054268075592735,-1.4103540699880686,0.0
40.728182999999994,-0.6008128717921152,-1.4127988555301927,0.0
40.736483,-0.5982411518361539,-1.4214744654391387,0.0
40.744783,-0.6030435463647219,-1.4349132739856212,0.0
40.753083,-0.6160644774924937,-1.4525458833955895,0.0
40.761382999999995,-0.6261072246927762,-1.470640635371448,0.0
40.76968299999999,-0.6258671680782542,-1.4835183675655368,0.0
40.777983,-0.6143877140231859,-1.49013418476097,0.0
40.786283,-0.5984758735237623,-1.4947341894874842,0.0
40.794582999999996,-0.5853746474441126,-1.4996691476406332,0.0
40.802882999999994,-0.5805416765831726,-1.5022060570475075,0.0
40.811183,-0.5857562980692568,-1.5005771756729027,0.0
40.819483,-0.5982105350995496,-1.4961456096133536,0.0
40.827783,-0.6136184112432483,-1.4901308092558434,0.0
40.836082999999995,-0.6225453541973376,-1.4806870703491362,0.0
40.84438299999999,-0.6210104593981177,-1.4683657718372503,0.0
40.852683,-0.6119368176636414,-1.4575759891344164,0.0
40.860983,-0.6066687309982604,-1.45183625547135,0.0
40.869282999999996,-0.6087073931715087,-1.4494342426313447,0.0
40.877582999999994,-0.6173732731343444,-1.448057138506564,0.0
40.885883,-0.628103899143296,-1.4484901638008816,0.0
40.894183,-0.6378560111773371,-1.4517086572520275,0.0
40.902483,-0.6420392187607137,-1.456478899859264,0.0
40.910782999999995,-0.6394545633878248,-1.4611562062392456,0.0
40.91908299999999,-0.6362760166441646,-1.4663401018164597,0.0
40.927383,-0.6421734721929323,-1.4717528584200827,0.0
40.935683,-0.6631968627845635,-1.4750124607346606,0.0
40.943982999999996,-0.6926729507929225,-1.474071215703489,0.0
40.952282999999994,-0.7229827714518494,-1.4715194144330346,0.0
40.960583,-0.7485343598953601,-1.469931999561297,0.0
40.968883,-0.7697281801382378,-1.4674436509917381,0.0
40.977183,-0.7846838166675902,-1.460579843030891,0.0
40.985482999999995,-0.7976662583745874,-1.4506819740886385,0.0
40.99378299999999,-0.81307517569821,-1.441356230028932,0.0
41.002083,-0.8326207175696676,-1.4339804087802166,0.0
41.010383,-0.8510972836654931,-1.4283697237281228,0.0
41.018682999999996,-0.8624622113142756,-1.4245798643180057,0.0
41.026982999999994,-0.8646349371335852,-1.4209125982685424,0.0
41.035283,-0.8612423615680694,-1.4150642597393912,0.0
41.043583,-0.859912623845748,-1.4081226834310674,0.0
41.051883,-0.8605781623863262,-1.4035443230583737,0.0
41.060182999999995,-0.8597027263958099,-1.4022912044861913,0.0
41.06848299999999,-0.8527391354529994,-1.4024465071848782,0.0
41.076783,-0.8411471337760107,-1.4023194661801082,0.0
41.085083,-0.8240519283683381,-1.4014849115888457,0.0
41.093382999999996,-0.8051589765936606,-1.3999066630557682,0.0
41.101682999999994,-0.7900479294436143,-1.3976369177737016,0.0
41.109983,-0.784675435903277,-1.3961170527471967,0.0
41.118283,-0.786676828133971,-1.3970574709315686,0.0
41.126583,-0.7901597565044168,-1.3992273671298936,0.0
41.134882999999995,-0.7930534163047002,-1.3983715342391172,0.0
41.14318299999999,-0.7976938360031534,-1.392564117595747,0.0
41.151483,-0.805740688599955,-1.3841905064682847,0.0
41.159783,-0.8112289852373524,-1.3761413135254996,0.0
41.168082999999996,-0.8109212271634973,-1.3692386359779318,0.0
41.176382999999994,-0.8056282011691415,-1.3646933312886835,0.0
41.184683,-0.8000701364425454,-1.3641913709328406,0.0
41.192983,-0.7919901297180484,-1.36622512744959,0.0
41.201283,-0.780716787034338,-1.3666257902551682,0.0
41.209582999999995,-0.7659679511184856,-1.3647473954372886,0.0
41.21788299999999,-0.7488497848336153,-1.3639334791911764,0.0
41.226183,-0.7272704793744855,-1.3648291323637511,0.0
41.234483,-0.699836233079869,-1.3628230214462291,0.0
41.242782999999996,-0.6682348200059858,-1.355222654023566,0.0
41.251082999999994,-0.6384467687649009,-1.3441985437425998,0.0
41.259383,-0.6172669142288165,-1.3325414059491836,0.0
41.267683,-0.6015678858112061,-1.3199100263635835,0.0
41.275983,-0.585537541724909,-1.3076419497038767,0.0
41.284282999999995,-0.5676467045549496,-1.2990487829268342,0.0
41.29258299999999,-0.5543593981979048,-1.2952469867273082,0.0
41.300883,-0.5464123969932784,-1.29330022378611,0.0
41.309183,-0.5435081704999208,-1.2921502616651788,0.0
41.317482999999996,-0.5460880350242315,-1.2943293486850254,0.0
41.325782999999994,-0.5568366179953035,-1.3010534008146806,0.0
41.334083,-0.5704133485683667,-1.3099714289588724,0.0
41.342383,-0.5758048778277541,-1.3181388736183546,0.0
41.350683,-0.5665813688230893,-1.3256077622415396,0.0
41.358982999999995,-0.5478112364762066,-1.332395813940237,0.0
41.36728299999999,-0.528542568515448,-1.3375959493295382,0.0
41.375583,-0.5092769926599543,-1.3395317367754276,0.0
41.383883,-0.4890447850625067,-1.339224793456644,0.0
41.392182999999996,-0.4703707573248138,-1.3383572052290114,0.0
41.400482999999994,-0.45967691056018967,-1.337483262562519,0.0
41.408783,-0.4560065209265124,-1.3361425047871132,0.0
41.417083,-0.4568208789702195,-1.3356701108080224,0.0
41.425383,-0.45903487530722076,-1.3368719109606464,0.0
41.433682999999995,-0.4619259735225928,-1.337723260728005,0.0
41.44198299999999,-0.4621746723286352,-1.3362157705950743,0.0
41.450283,-0.45701730007888697,-1.3318287307119991,0.0
41.458583,-0.44631503640163483,-1.3239163090947463,0.0
41.466882999999996,-0.4345229577214961,-1.3123951833943917,0.0
41.475182999999994,-0.4262868153717817,-1.300282226708047,0.0
41.483483,-0.4167564132282351,-1.2901506662136557,0.0
41.491783,-0.3972325338453142,-1.2802698928832577,0.0
41.500083,-0.36675157393705904,-1.2683004837031884,0.0
41.508382999999995,-0.337636445415751,-1.2559270026739437,0.0
41.51668299999999,-0.3191141860824074,-1.2470893292962273,0.0
41.524983,-0.31317041339360063,-1.2425653966766232,0.0
41.533283,-0.31467553811379834,-1.241465136973345,0.0
41.541582999999996,-0.3188180156630157,-1.2447154851183062,0.0
41.549882999999994,-0.3192691169738071,-1.2545025308755327,0.0
41.558183,-0.3116761547939586,-1.269847130971158,0.0
41.566483,-0.29643091928154197,-1.2871819636159867,0.0
41.574783,-0.28077876014106784,-1.30464162997011,0.0
41.583082999999995,-0.2701195420392605,-1.3216197335037405,0.0
41.59138299999999,-0.2596368497568746,-1.3358104219276867,0.0
41.599683,-0.24278110622228344,-1.3436082109284717,0.0
41.607983,-0.21928792628081567,-1.3451289803782154,0.0
41.616282999999996,-0.1945048677500254,-1.342505916272646,0.0
41.624582999999994,-0.16918546283730906,-1.3358077652380556,0.0
41.632883,-0.14386943048737072,-1.3232347564226792,0.0
41.641183,-0.12054592687915422,-1.307562214299475,0.0
41.649483,-0.10461421095028611,-1.2952872475908972,0.0
41.657782999999995,-0.09745266341669145,-1.289590378205572,0.0
41.66608299999999,-0.09575515111679261,-1.287016617857794,0.0
41.674383,-0.09220348413560392,-1.283906675552204,0.0
41.682683,-0.08301188260957398,-1.2800447873731942,0.0
41.690982999999996,-0.06946800201190895,-1.27637531349017,0.0
41.699282999999994,-0.05271054855639745,-1.2731238841139552,0.0
41.707583,-0.032967427840782104,-1.2731239415691513,0.0
41.715883,-0.012608807057203242,-1.2793725592000533,0.0
41.724183,0.005270348303341887,-1.289026300453788,0.0
41.732482999999995,0.026872408600765618,-1.2944936195877743,0.0
41.74078299999999,0.06113315671231734,-1.2924629773996872,0.0
41.749083,0.10834506369070776,-1.2866084504827409,0.0
41.757383,0.1545675511031063,-1.2814729682372328,0.0
41.765682999999996,0.18588346090684876,-1.2787347826184767,0.0
41.773982999999994,0.19796283898259387,-1.277547443652765,0.0
41.782283,0.19742971186271085,-1.2765124558637864,0.0
41.790583,0.1913767467127635,-1.2728327888496822,0.0
41.798883,0.18566991707514519,-1.2650244355481646,0.0
41.807182999999995,0.18631584571169113,-1.2542322897380442,0.0
41.81548299999999,0.19472559432702607,-1.2448055221366459,0.0
41.823783,0.20204895280807433,-1.240291311653801,0.0
41.832083,0.19666455088532048,-1.2416679654154144,0.0
41.840382999999996,0.17816254632165773,-1.246963881548497,0.0
41.848682999999994,0.154659754665179,-1.2536478030204234,0.0
41.856983,0.13521617883841514,-1.2596938824592054,0.0
41.865283,0.122132802355776,-1.2641734613704012,0.0
41.873582999999996,0.11485107204172712,-1.2679183506466631,0.0
41.881882999999995,0.11208741637420405,-1.271501552755256,0.0
41.89018299999999,0.11445714410757321,-1.2727554165398407,0.0
41.898483,0.11757418341783313,-1.269019999751304,0.0
41.906783,0.11571463653018813,-1.2622484059222987,0.0
41.915082999999996,0.110178966303742,-1.2566306595305188,0.0
41.923382999999994,0.11051967545937325,-1.2533041430269507,0.0
41.931683,0.12189099591881436,-1.2523323001005948,0.0
41.939983,0.13959573766413774,-1.2556177377371902,0.0
41.948282999999996,0.15802559764168955,-1.2641289344448785,0.0
41.956582999999995,0.17581411587063728,-1.2739101892122389,0.0
41.96488299999999,0.1927195788319459,-1.280972226518114,0.0
41.973183,0.2036883471278599,-1.2856640758483735,0.0
41.981483,0.2066423183854834,-1.290864634041524,0.0
41.989782999999996,0.2057336127362184,-1.296234201363125,0.0
41.998082999999994,0.2088029277916703,-1.2997545637117354,0.0
42.006383,0.2148193057458113,-1.302314590533358,0.0
42.014683,0.21726020956085285,-1.3057038681113347,0.0
42.022982999999996,0.21276759672561785,-1.308459579511242,0.0
42.031282999999995,0.20573803459038456,-1.3078281918422785,0.0
42.03958299999999,0.198511438445698,-1.3065662911215696,0.0
42.047883,0.18965503598715014,-1.3095205986582557,0.0
42.056183,0.17931952730720827,-1.3178204926457413,0.0
42.064482999999996,0.17001622701032246,-1.3266777882068956,0.0
42.072782999999994,0.16408537601486878,-1.3319321862310627,0.0
42.081083,0.1603300022296829,-1.3318028453545177,0.0
42.089383,0.15759807570356685,-1.3262319247491139,0.0
42.097682999999996,0.15641676338363103,-1.3157334845855855,0.0
42.105982999999995,0.1635946871232283,-1.3041809165229028,0.0
42.11428299999999,0.18088931197093372,-1.2967299616594608,0.0
42.122583,0.20259950980008853,-1.2941288156434505,0.0
42.130883,0.22077519396019757,-1.2920606016577836,0.0
42.139182999999996,0.23567240497098538,-1.2877973046222466,0.0
42.147482999999994,0.2482522090578821,-1.2836104667726158,0.0
42.155783,0.2565209320402539,-1.2817852444875428,0.0
42.164083,0.2600598837916909,-1.2822098113494576,0.0
42.172382999999996,0.26423853306472334,-1.2846474332708484,0.0
42.180682999999995,0.2749026802630633,-1.289500578263096,0.0
42.18898299999999,0.28934193646194334,-1.2948422071438026,0.0
42.197283,0.30148288116914324,-1.298369694531651,0.0
42.205583,0.308885869008536,-1.3004855002863929,0.0
42.213882999999996,0.3178570108476624,-1.3030861958226791,0.0
42.222182999999994,0.33187869486597144,-1.3060617036050965,0.0
42.230483,0.3516703200761615,-1.3086695631696772,0.0
42.238783,0.37625560107897194,-1.3109621689052875,0.0
42.247082999999996,0.40588859154412504,-1.3133775136063723,0.0
42.255382999999995,0.4332780849648966,-1.3157803965528867,0.0
42.26368299999999,0.4495598479593524,-1.3188675018167668,0.0
42.271983,0.4528186322609833,-1.3235701187144626,0.0
42.280283,0.44878768713638956,-1.329815415323786,0.0
42.288582999999996,0.44267149121490534,-1.3354859708587505,0.0
42.296882999999994,0.4334026869779415,-1.3392934374530039,0.0
42.305183,0.41826183577507015,-1.3427051568772288,0.0
42.313483,0.39656120686015056,-1.3480810877085585,0.0
42.321782999999996,0.37629171457849203,-1.3545488138159338,0.0
42.330082999999995,0.36340841886097447,-1.3599655888998412,0.0
42.33838299999999,0.3598526861937884,-1.3643897584658682,0.0
42.346683,0.36364681393308723,-1.3681929561195374,0.0
42.354983,0.37724461464546466,-1.3684296765444217,0.0
42.363282999999996,0.39901290895549324,-1.3627104818693703,0.0
42.371582999999994,0.42377283908882757,-1.3537429903918046,0.0
42.379883,0.4470271036984424,-1.3463800198846472,0.0
42.388183,0.4693112052166546,-1.3414219912366356,0.0
42.396482999999996,0.49044564618848807,-1.3372464420779733,0.0
42.404782999999995,0.5037923593419346,-1.3340793448424315,0.0
42.41308299999999,0.5039387001133335,-1.33308318956438,0.0
42.421383,0.49263500321765313,-1.332698132136053,0.0
42.429683,0.4800207850005436,-1.331652641709592,0.0
42.437982999999996,0.46883343539267547,-1.333548402645226,0.0
42.446282999999994,0.4576748771833123,-1.342416505181335,0.0
42.454583,0.44660938890176655,-1.3563239906958093,0.0
42.462883,0.44419487743271013,-1.3695467092529554,0.0
42.471182999999996,0.45345714350086386,-1.3809502068094057,0.0
42.479482999999995,0.47036851072591795,-1.3924761331444409,0.0
42.48778299999999,0.4874410678015186,-1.405072833003675,0.0
42.496083,0.5016077835707698,-1.4168285803020828,0.0
42.504383,0.5145813999910175,-1.4273301876352258,0.0
42.512682999999996,0.528945529440552,-1.4361428608871916,0.0
42.520982999999994,0.5464551307876777,-1.4418119239066571,0.0
42.529283,0.5653314765735938,-1.4417241997469805,0.0
42.537583,0.5864435686295411,-1.4359922713986466,0.0
42.545882999999996,0.6054822654023259,-1.4274494451807669,0.0
42.554182999999995,0.6153132543400338,-1.4185999873175084,0.0
42.56248299999999,0.6092776155639814,-1.410193055949885,0.0
42.570783,0.5940577672862698,-1.4028908629848138,0.0
42.579083,0.5768915336518974,-1.3983192659024017,0.0
42.587382999999996,0.5591057240501502,-1.395572569127819,0.0
42.595682999999994,0.5371478206040515,-1.39247805626052,0.0
42.603983,0.5136742942703587,-1.3887531877778636,0.0
42.612283,0.4953374028834005,-1.38623734783282,0.0
42.620582999999996,0.4829908016151967,-1.3850611393629157,0.0
42.628882999999995,0.4723215065493246,-1.3845804171950822,0.0
42.63718299999999,0.46072272521681745,-1.3849320278792048,0.0
42.645483,0.4559125586905179,-1.3846672884705487,0.0
42.653783,0.46101100981975635,-1.3805105358145249,0.0
42.662082999999996,0.4723415182874954,-1.3725222807409125,0.0
42.670382999999994,0.48160342752664814,-1.3660662528224736,0.0
42.678683,0.48846769927881883,-1.36551265627054,0.0
42.686983,0.4906664685003365,-1.3700546670351708,0.0
42.695282999999996,0.48518339321933823,-1.3772691587578334,0.0
42.703582999999995,0.47048126593714024,-1.385942603080564,0.0
42.71188299999999,0.45170712469852664,-1.3944137045743716,0.0
42.720183,0.435384860006179,-1.3990497358270706,0.0
42.728483,0.4231940155419699,-1.3994034933512935,0.0
42.736782999999996,0.41241153135608066,-1.3992971977811304,0.0
42.745082999999994,0.39932014728227705,-1.4022986417063348,0.0
42.753383,0.38859717568205265,-1.4056744399933505,0.0
42.761683,0.3817806400269026,-1.4054396717402458,0.0
42.769982999999996,0.3756096128306923,-1.4022798701343395,0.0
42.778282999999995,0.3632557458340138,-1.400738780074032,0.0
42.78658299999999,0.3495148533642597,-1.4027106623665924,0.0
42.794883,0.34015093765452764,-1.4080347354235807,0.0
42.803183,0.33707695569373025,-1.4175370656294182,0.0
42.811482999999996,0.33747895369634606,-1.4309809962237212,0.0
42.819782999999994,0.3443845678388579,-1.443914132335862,0.0
42.828083,0.36327803868899056,-1.4512201213265958,0.0
42.836383,0.39205247862498527,-1.453398853351524,0.0
42.844682999999996,0.42204757616297695,-1.4540835531034775,0.0
42.852982999999995,0.4456753708844752,-1.4536365302267418,0.0
42.86128299999999,0.4650675669449633,-1.4495870037544467,0.0
42.869583,0.47878633897249406,-1.4432326926361974,0.0
42.877883,0.4828767376306728,-1.4380452050161086,0.0
42.886182999999996,0.4727417927527224,-1.4345002861693492,0.0
42.894482999999994,0.4524594568153277,-1.430326187452253,0.0
42.902783,0.4218195894439908,-1.4261770743812063,0.0
42.911083,0.378433460072876,-1.423999020614456,0.0
42.919382999999996,0.3221270929388394,-1.4240327955653822,0.0
42.927682999999995,0.2630033299289223,-1.4241145758251061,0.0
42.93598299999999,0.21462722144232682,-1.4232171811086791,0.0
42.944283,0.18420684430856754,-1.4199558585489573,0.0
42.952583,0.16912101184526873,-1.4127026558851357,0.0
42.960882999999995,0.15993333584830677,-1.4014064783275557,0.0
42.969182999999994,0.15339783698493806,-1.3897233248263798,0.0
42.977483,0.14776747308668886,-1.3817381177673806,0.0
42.985783,0.14359451849838617,-1.3787908190238003,0.0
42.994082999999996,0.14079631475520626,-1.379514646073446,0.0
43.002382999999995,0.14740064748147907,-1.3818122757696385,0.0
43.01068299999999,0.16554305730584185,-1.384868094561175,0.0
43.018983,0.1889273549567983,-1.3881697816659404,0.0
43.027283,0.2059638541584446,-1.3920693912535227,0.0
43.035582999999995,0.21397570019844203,-1.3980203425671607,0.0
43.043882999999994,0.21789412146115614,-1.4064657690437696,0.0
43.052183,0.22203885939502538,-1.4140438151931145,0.0
43.060483,0.2273361143741593,-1.4174557957641487,0.0
43.068782999999996,0.23335805489558198,-1.4170324770682508,0.0
43.077082999999995,0.24362218189396512,-1.4132452868317071,0.0
43.08538299999999,0.25398408316498433,-1.4042297430520556,0.0
43.093683,0.25678965689272104,-1.3901026727743946,0.0
43.101983,0.24553333556623214,-1.3756336470961346,0.0
43.110282999999995,0.2269657146347744,-1.3644887815777156,0.0
43.118582999999994,0.20825594295859007,-1.3553852794183319,0.0
43.126883,0.19317920062578275,-1.346691831280455,0.0
43.135183,0.17838030202488175,-1.3397697717738348,0.0
43.143482999999996,0.16082862305521667,-1.336493183137058,0.0
43.151782999999995,0.1393420795269162,-1.335545660396845,0.0
43.16008299999999,0.11525418985720377,-1.3361838795420227,0.0
43.168383,0.09032425945279679,-1.3393975590426999,0.0
43.176683,0.062260157366711366,-1.34594734498692,0.0
43.184982999999995,0.03119105618558087,-1.3526580249141633,0.0
43.193282999999994,-0.004335332068700799,-1.3576375410730677,0.0
43.201583,-0.04518635431124288,-1.3624290567008455,0.0
43.209883,-0.09290592976267886,-1.368860473952347,0.0
43.218182999999996,-0.13864001960806027,-1.374335353432353,0.0
43.226482999999995,-0.17487721654501373,-1.376011006868917,0.0
43.23478299999999,-0.20096781475230396,-1.37540914304582,0.0
43.243083,-0.22455898085356812,-1.3760593425312782,0.0
43.251383,-0.2479229938920411,-1.3791777931358775,0.0
43.259682999999995,-0.2663514129663658,-1.383650783866434,0.0
43.267982999999994,-0.27479351075941266,-1.3901024496005754,0.0
43.276283,-0.27369785896351934,-1.3989017226629286,0.0
43.284583,-0.2677011084106895,-1.408039946958225,0.0
43.292882999999996,-0.25695389974448146,-1.4144378661419639,0.0
43.301182999999995,-0.24365784627027176,-1.4197731545090821,0.0
43.30948299999999,-0.23070507827488362,-1.4272085570925994,0.0
43.317783,-0.22134562854642864,-1.4362403454883497,0.0
43.326083,-0.21100909440525428,-1.4435186138295986,0.0
43.334382999999995,-0.1993398292258308,-1.4488386425957647,0.0
43.342682999999994,-0.18987040332709537,-1.4536670544408272,0.0
43.350983,-0.1883535978491242,-1.4576501876184818,0.0
43.359283,-0.19422891394079472,-1.4593319997109997,0.0
43.367582999999996,-0.20283595284960637,-1.458464843513529,0.0
43.375882999999995,-0.20919751464337943,-1.4543255725951865,0.0
43.38418299999999,-0.21237502101986522,-1.445954654877105,0.0
43.392483,-0.21523638787967192,-1.4347017277193905,0.0
43.400783,-0.21604105687871572,-1.4243433427836005,0.0
43.409082999999995,-0.2138259643307429,-1.4170012075731666,0.0
43.417382999999994,-0.2101687068064655,-1.412159157287668,0.0
43.425683,-0.2096756637053478,-1.407912803277527,0.0
43.433983,-0.2072090351841558,-1.4025622786819298,0.0
43.442282999999996,-0.1962174744173946,-1.3950194424848348,0.0
43.450582999999995,-0.1749844503607108,-1.3862471197529813,0.0
43.45888299999999,-0.15044535457987546,-1.3797615904046854,0.0
43.467183,-0.12583428560828352,-1.379012880369486,0.0
43.475483,-0.09882274167259109,-1.3828183684289408,0.0
43.483782999999995,-0.06719100138832201,-1.3853954455999247,0.0
43.492082999999994,-0.034409403276029996,-1.3829222254073823,0.0
43.500383,-0.006120702347108552,-1.3770067012590597,0.0
43.508683,0.01869486989264756,-1.3704274397128124,0.0
43.516982999999996,0.04148942831585366,-1.362846434616364,0.0
43.525282999999995,0.06175290612521422,-1.3544583062208417,0.0
43.53358299999999,0.07675886196435014,-1.3479242000821787,0.0
43.541883,0.0908522275840663,-1.3441325159459432,0.0
43.550183,0.10667370089907188,-1.3396875587020645,0.0
43.558482999999995,0.12344540651653352,-1.3331729280561684,0.0
43.566782999999994,0.1361539558082492,-1.327650477313951,0.0
43.575083,0.1440760648942428,-1.3258669603231694,0.0
43.583383,0.15110899874882375,-1.3254594541349993,0.0
43.591682999999996,0.16321599882733423,-1.3239291113489826,0.0
43.599982999999995,0.18086255323561892,-1.3216138218192828,0.0
43.60828299999999,0.1978832451690984,-1.3195132935990765,0.0
43.616583,0.2110048879048107,-1.3155985390753524,0.0
43.624883,0.2198747550672012,-1.3100899087352844,0.0
43.633182999999995,0.2231863952898572,-1.306705347114933,0.0
43.641482999999994,0.21549561440424825,-1.308077885030254,0.0
43.649783,0.1983477244250485,-1.3113271691019122,0.0
43.658083,0.17669370734789155,-1.3133647671130388,0.0
43.666382999999996,0.15478569054113764,-1.3157484378147863,0.0
43.674682999999995,0.13141623497080546,-1.3226720931405882,0.0
43.68298299999999,0.10775426816102056,-1.3364939337779091,0.0
43.691283,0.08718363390811973,-1.3554006783704964,0.0
43.699583,0.07212592848377342,-1.3760336001403506,0.0
43.707882999999995,0.058988015686046495,-1.39415631583187,0.0
43.716182999999994,0.043614696913847555,-1.4072325854728351,0.0
43.724483,0.029446186967989056,-1.4150250623341396,0.0
43.732783,0.021626980658906256,-1.4208306645688988,0.0
43.741082999999996,0.020260003957665716,-1.426425492929017,0.0
43.749382999999995,0.020284956612053644,-1.4296530629735698,0.0
43.75768299999999,0.021048660132459512,-1.4269954347332916,0.0
43.765983,0.022554663359240112,-1.4193897058338887,0.0
43.774283,0.025212286323359784,-1.4112126730573222,0.0
43.782582999999995,0.02712475568703354,-1.4062481647446798,0.0
43.790882999999994,0.028601942240433997,-1.4068399573172452,0.0
43.799183,0.030607880001447707,-1.4133699654455938,0.0
43.807483,0.03581771993351171,-1.422002253265405,0.0
43.815782999999996,0.04487078012995625,-1.4272134869771083,0.0
43.824082999999995,0.05675454643300175,-1.4281436932640281,0.0
43.83238299999999,0.07280212877353441,-1.4285492665374118,0.0
43.840683,0.0944366572508557,-1.4302661899838716,0.0
43.848983,0.11745590214935327,-1.4320787943914073,0.0
43.857282999999995,0.13286974293892806,-1.4321464464251452,0.0
43.865582999999994,0.14053599437187653,-1.4294800522666005,0.0
43.873883,0.1474601955096331,-1.4217731414399768,0.0
43.882183,0.15953922683857025,-1.4080507957509676,0.0
43.890482999999996,0.17348117027842225,-1.391707709718024,0.0
43.898782999999995,0.18448191610632864,-1.3795671925607127,0.0
43.90708299999999,0.19074092102810652,-1.3750080693518612,0.0
43.915383,0.1949513058067756,-1.3751913372326836,0.0
43.923683,0.197809762083194,-1.3755906504216957,0.0
43.931982999999995,0.19989288145799902,-1.3741357241758732,0.0
43.940282999999994,0.20456418066036222,-1.3713275786849002,0.0
43.948583,0.21358841836732614,-1.3680569195020273,0.0
43.956883,0.2214323402904464,-1.3674867870496086,0.0
43.965182999999996,0.22039479735675988,-1.3723954260341347,0.0
43.973482999999995,0.21095775749570939,-1.381381825296619,0.0
43.98178299999999,0.1980553535621267,-1.3885464535901122,0.0
43.990083,0.1859580966426219,-1.3919516419091393,0.0
43.998383,0.17382633816722676,-1.3955032923130442,0.0
44.006682999999995,0.1607396346810936,-1.4035809597160787,0.0
44.014982999999994,0.14702979784400938,-1.4154829231987316,0.0
44.023283,0.13728745609718002,-1.4288864909556729,0.0
44.031583,0.13349707149419507,-1.4425932970802016,0.0
44.039882999999996,0.13524444822029366,-1.45573539796883,0.0
44.048182999999995,0.1435713292687035,-1.4664525575895109,0.0
44.05648299999999,0.16148432956041625,-1.4757850903746483,0.0
